type,power,sunder_armor,precision,reloading,level,star
37,18,0,8,6,0,5
,14,40,12,9,7,
36,10,55,46,0,15,
,5,13,22,6,0,
35,9,39,8,0,0,
34,12,17,19,8,4,
32,24,46,0,11,0,
31,32,46,0,0,0,
30,9,0,29,0,0,
,16,0,49,0,9,
29,18,0,15,0,0,
,5,39,15,0,0,
28,0,0,22,12,0,
,9,13,15,0,0,
,9,0,8,12,0,
,0,0,22,12,0,
,14,26,0,0,0,
,9,0,0,18,0,
27,0,26,0,18,0,
,0,13,22,6,0,
,9,0,0,18,0,
,18,0,0,6,0,
26,9,39,0,0,0,
25,0,26,22,0,0,
,7,54,0,8,5,
,5,13,0,18,0,
,0,0,22,12,0,
,0,0,32,17,6,
,9,0,15,6,0,
24,14,13,8,0,0,
,5,0,15,12,0,
,5,0,0,23,0,
23,16,30,0,0,0,
22,0,26,0,18,0,
,9,0,8,12,0,
,7,38,0,17,6,
,0,39,0,12,0,
21,5,39,0,6,0,
,9,0,22,0,0,
20,0,0,22,12,0,
,14,26,0,0,0,
,0,26,22,0,0,
,9,13,15,0,0,
19,9,0,7,11,0,
17,13,24,0,0,0,
,5,12,0,16,0,
,5,12,20,0,0,
15,6,31,0,14,4,
,0,24,14,6,0,
14,17,0,7,0,0,
,0,0,20,11,0,
,0,24,20,0,0,
,9,12,14,0,0,
12,5,24,0,11,0,
,5,24,14,0,0,
,9,0,20,0,0,
11,0,0,14,16,0,
,13,0,14,0,0,
,9,0,20,0,0,
10,0,0,12,10,0,
,4,21,0,5,0,
9,8,0,12,0,0,
,15,0,0,0,0,
,0,0,0,19,0,
8,11,0,6,0,0,
,15,0,0,0,0,
,0,0,23,0,0,
,0,41,0,0,0,
,4,31,0,0,0,
7,4,0,6,10,0,
,11,0,0,5,0,
6,8,0,12,0,0,
,0,0,0,19,0,
,4,21,6,0,0,
5,11,11,0,0,0,
,0,11,6,10,0,
,4,11,12,0,0,
,0,41,0,0,0,
4,0,0,18,5,0,
2,4,10,6,0,0,